Epoch,Name,ID,Admitted?,Scheduled At,Started At,Ended At,Overall Delay(sec)
4,slicelet-gold-18,21e66558-b18a-4917-ac6a-016b97de7eae,True,2024-01-12 17:19:52,2024-01-12 17:20:35,2024-01-12 17:20:39,43.12409806251526
4,slicelet-gold-19,32e2094d-0b6a-4f39-afeb-db91711382e1,True,2024-01-12 17:19:45,2024-01-12 17:19:45,2024-01-12 17:19:45,0.00017976760864257812
4,slicelet-gold-20,d9b7b424-11b6-49e1-aadc-57ff2db73312,True,2024-01-12 17:19:51,2024-01-12 17:20:23,2024-01-12 17:20:24,32.094074964523315
4,slicelet-gold-21,99b89617-8828-4bc0-a617-c01a6e60bd8c,True,2024-01-12 17:19:48,2024-01-12 17:20:32,2024-01-12 17:20:35,44.1566002368927
4,slicelet-gold-22,2fd5a92f-ee23-45e9-8d45-0153c2967cb6,True,2024-01-12 17:19:45,2024-01-12 17:21:06,2024-01-12 17:21:07,80.2843713760376
4,slicelet-gold-23,11128f07-8655-44d2-8c97-4544dd1bd1ad,True,2024-01-12 17:19:47,2024-01-12 17:20:22,2024-01-12 17:20:23,35.11459302902222
4,slicelet-gold-24,1ecf218c-3b21-46f7-b561-fa9444055eb2,True,2024-01-12 17:19:45,2024-01-12 17:20:56,2024-01-12 17:20:56,70.25416803359985
4,slicelet-gold-25,d62a1e5e-8b41-4a1e-9af3-304c6469e8dc,True,2024-01-12 17:19:46,2024-01-12 17:20:17,2024-01-12 17:20:18,31.08895206451416
4,slicelet-gold-26,3e37dc8d-6a21-4e41-970c-4e1b38f0bbda,True,2024-01-12 17:18:15,2024-01-12 17:19:38,2024-01-12 17:19:40,83.27564692497253
4,slicelet-gold-27,932e44ce-5ff5-454c-8c1a-72675ccf24cd,True,2024-01-12 17:19:47,2024-01-12 17:20:56,2024-01-12 17:21:00,68.21997809410095
4,slicelet-gold-28,a093421e-c73a-4153-a9cc-25914242386b,True,2024-01-12 17:18:15,2024-01-12 17:19:41,2024-01-12 17:19:41,86.25640296936035
4,slicelet-gold-29,9521b58b-1d1e-43b9-a1f3-af994bdbf440,True,2024-01-12 17:19:51,2024-01-12 17:21:01,2024-01-12 17:21:05,69.26714897155762
4,slicelet-gold-30,005810ba-bba3-4d7a-8696-22e73eefe840,True,2024-01-12 17:19:46,2024-01-12 17:20:35,2024-01-12 17:20:35,49.15994906425476
4,slicelet-gold-31,2d985e2f-332e-4653-ac0d-c867a3f04fd3,True,2024-01-12 17:19:47,2024-01-12 17:19:48,2024-01-12 17:19:49,1.0014562606811523
4,slicelet-gold-32,2c3ebda3-1d9b-4311-b380-ec4c5cedf4dd,True,2024-01-12 17:19:45,2024-01-12 17:19:45,2024-01-12 17:19:46,0.0007557868957519531
4,slicelet-gold-33,2fcdd805-4a82-45be-9d02-a88a3acc12ff,True,2024-01-12 17:18:14,2024-01-12 17:19:19,2024-01-12 17:19:22,65.19002723693848
4,slicelet-gold-34,ca2c5c95-f9d3-4a49-a2d3-7c5bb636b91d,True,2024-01-12 17:18:15,2024-01-12 17:19:34,2024-01-12 17:19:34,79.2248649597168
4,slicelet-gold-35,cac4452a-baed-4f25-97db-f376fd94d47b,True,2024-01-12 17:19:49,2024-01-12 17:21:05,2024-01-12 17:21:06,75.32427406311035
4,slicelet-gold-36,53bb50fd-cd90-472f-b66c-43084662a6e7,True,2024-01-12 17:19:45,2024-01-12 17:19:46,2024-01-12 17:19:48,1.005997896194458
4,slicelet-gold-37,428329f6-2062-4bb9-953a-d925e4c07d72,True,2024-01-12 17:19:46,2024-01-12 17:20:31,2024-01-12 17:20:31,45.133005142211914
4,slicelet-gold-38,ea625dbb-6472-4408-a95c-82563802235c,True,2024-01-12 17:19:48,2024-01-12 17:21:07,2024-01-12 17:21:08,79.28981614112854
4,slicelet-gold-39,8013bf84-dc20-488b-b400-1e2123acb4bd,True,2024-01-12 17:19:46,2024-01-12 17:20:35,2024-01-12 17:20:35,49.14773082733154
4,slicelet-gold-40,d441b23a-d580-4851-8e46-4e76f3c4cebc,True,2024-01-12 17:18:15,2024-01-12 17:19:23,2024-01-12 17:19:27,68.21514797210693
4,slicelet-gold-41,36331988-92ed-4c02-8a28-3446e90efaea,True,2024-01-12 17:19:46,2024-01-12 17:20:10,2024-01-12 17:20:13,24.071587085723877
4,slicelet-gold-42,767838d2-2e22-4153-b5ea-e0254e50d3e9,True,2024-01-12 17:19:52,2024-01-12 17:20:43,2024-01-12 17:20:47,51.17396593093872
4,slicelet-gold-43,76e2307e-df33-48a8-996f-f5a87425f3d3,True,2024-01-12 17:19:46,2024-01-12 17:20:13,2024-01-12 17:20:16,27.079957008361816
4,slicelet-gold-44,26b9dfb4-f082-41e5-a82e-875b23b8611c,True,2024-01-12 17:19:46,2024-01-12 17:20:24,2024-01-12 17:20:25,38.11854600906372
4,slicelet-gold-45,4bd1ee71-43f4-4d14-9e4f-d9829fd5914c,True,2024-01-12 17:19:48,2024-01-12 17:20:40,2024-01-12 17:20:42,52.17180681228638
4,slicelet-gold-46,aab6e992-178d-433c-bbf6-de46783e084b,True,2024-01-12 17:18:16,2024-01-12 17:18:35,2024-01-12 17:18:37,19.06364417076111
4,slicelet-gold-47,b1d873da-b0b3-4e12-b637-f52e40705464,True,2024-01-12 17:19:48,2024-01-12 17:20:16,2024-01-12 17:20:17,28.101722240447998
4,slicelet-gold-48,561586dc-7796-444b-9656-f3c5997f6458,True,2024-01-12 17:19:46,2024-01-12 17:20:18,2024-01-12 17:20:20,32.101054191589355
4,slicelet-gold-49,abd0c1e3-3e40-4347-9b26-0d3c69347316,True,2024-01-12 17:19:46,2024-01-12 17:20:31,2024-01-12 17:20:32,45.15357232093811
4,slicelet-silver-0,e71339c9-8b55-4bbd-8115-a0c3897c0212,True,2024-01-12 17:19:47,2024-01-12 17:20:24,2024-01-12 17:20:24,37.095913887023926
4,slicelet-silver-1,05159ed8-a5de-459f-814d-56c87cf72d9c,True,2024-01-12 17:18:19,2024-01-12 17:18:20,2024-01-12 17:18:20,1.0008723735809326
4,slicelet-silver-2,16001918-e34d-4520-8df1-987e74ae6123,True,2024-01-12 17:19:45,2024-01-12 17:20:04,2024-01-12 17:20:04,18.05123782157898
4,slicelet-silver-3,696fa0dc-b296-4ae6-9a64-3f19e79d9c9e,True,2024-01-12 17:19:45,2024-01-12 17:19:58,2024-01-12 17:20:01,13.026914119720459
4,slicelet-silver-4,780f6759-e063-4263-afcd-971715eace33,True,2024-01-12 17:19:46,2024-01-12 17:20:04,2024-01-12 17:20:07,17.059056997299194
4,slicelet-silver-5,87e37556-056e-4ded-9935-201ad36df70a,True,2024-01-12 17:19:45,2024-01-12 17:19:54,2024-01-12 17:19:56,9.017628908157349
4,slicelet-silver-6,b71cb029-44fc-4ed1-82f3-05e12b8635cc,True,2024-01-12 17:19:45,2024-01-12 17:19:52,2024-01-12 17:19:54,7.027681112289429
4,slicelet-silver-7,8ef05656-4e31-45fa-bba8-189005d355d5,True,2024-01-12 17:19:47,2024-01-12 17:20:31,2024-01-12 17:20:31,44.155871868133545
4,slicelet-silver-8,a4e687c5-f453-486b-963d-6f816e98314e,True,2024-01-12 17:19:47,2024-01-12 17:19:53,2024-01-12 17:19:53,6.019863128662109
4,slicelet-silver-9,97e46528-dcd5-4df1-8a6a-eb5ef01f1618,True,2024-01-12 17:19:45,2024-01-12 17:19:45,2024-01-12 17:19:49,0.00017499923706054688
4,slicelet-silver-10,8b4c2502-ed94-4f46-97fb-ee9e0bc8d66b,True,2024-01-12 17:19:46,2024-01-12 17:19:49,2024-01-12 17:19:50,3.0100080966949463
4,slicelet-silver-11,81d4b0dc-401c-4211-b71d-ba8cd9cb4f97,True,2024-01-12 17:19:46,2024-01-12 17:19:54,2024-01-12 17:19:58,8.017544984817505
4,slicelet-silver-12,f63c582c-5309-47da-861b-882eaa5ca74e,True,2024-01-12 17:19:48,2024-01-12 17:19:51,2024-01-12 17:19:51,3.0106630325317383
4,slicelet-silver-13,a0c83144-5c29-4fc4-8707-9fd6bfcf2a82,True,2024-01-12 17:19:53,2024-01-12 17:20:09,2024-01-12 17:20:12,16.038952827453613
4,slicelet-silver-14,1657fd43-823d-4b7b-84e1-7482e6ec39c4,True,2024-01-12 17:19:47,2024-01-12 17:20:16,2024-01-12 17:20:16,29.090476036071777
4,slicelet-silver-15,6893d35c-bdbe-4654-9138-a8e5bc8ee127,True,2024-01-12 17:18:16,2024-01-12 17:18:33,2024-01-12 17:18:34,17.046999216079712
4,slicelet-silver-16,46c555ec-fc88-4146-aee2-269d37f3e617,True,2024-01-12 17:19:45,2024-01-12 17:20:02,2024-01-12 17:20:03,17.050178050994873
4,slicelet-silver-17,a509531a-f39f-4f53-b0b9-bcb646b54d9a,True,2024-01-12 17:19:46,2024-01-12 17:20:00,2024-01-12 17:20:01,14.033898830413818
4,slicelet-silver-18,a4ab4c37-6396-4587-8668-fd14d26f64d7,True,2024-01-12 17:19:50,2024-01-12 17:19:51,2024-01-12 17:19:54,1.001343011856079
4,slicelet-silver-19,73496990-caec-4c29-a870-2d6542e2cf64,True,2024-01-12 17:19:46,2024-01-12 17:20:20,2024-01-12 17:20:20,34.0914740562439
4,slicelet-silver-20,71620551-9aaa-4d0b-8182-3dd79c3f24a6,True,2024-01-12 17:19:49,2024-01-12 17:20:06,2024-01-12 17:20:10,17.05625820159912
4,slicelet-silver-21,323cd097-d332-41e5-b644-6a182dc7d562,True,2024-01-12 17:19:52,2024-01-12 17:20:20,2024-01-12 17:20:24,28.09092426300049
4,slicelet-silver-22,7da4785b-d69b-4cea-80d0-426b1141b688,True,2024-01-12 17:19:46,2024-01-12 17:19:57,2024-01-12 17:19:57,11.027062892913818
4,slicelet-silver-23,dd960a6d-5282-4296-9f13-83e4df7d62c4,True,2024-01-12 17:19:49,2024-01-12 17:19:49,2024-01-12 17:19:50,0.00046634674072265625
4,slicelet-silver-24,3ba77d65-a49c-46b9-96c3-929c884d6e3a,True,2024-01-12 17:19:48,2024-01-12 17:20:06,2024-01-12 17:20:10,18.054896116256714
4,slicelet-silver-25,8caf69cb-5903-4c85-9c05-1fc57acede93,True,2024-01-12 17:19:46,2024-01-12 17:19:56,2024-01-12 17:19:57,10.028615951538086
4,slicelet-silver-26,7abcde36-feaa-4ac8-82d9-3fcecfb3efef,True,2024-01-12 17:19:45,2024-01-12 17:19:57,2024-01-12 17:19:57,12.041750192642212
4,slicelet-silver-27,a5d331f7-fd77-4947-890e-bd60beb97156,True,2024-01-12 17:19:49,2024-01-12 17:20:04,2024-01-12 17:20:06,15.04722785949707
4,slicelet-silver-28,7992cdd6-fe87-4739-81fa-32f00a397878,True,2024-01-12 17:19:46,2024-01-12 17:19:57,2024-01-12 17:19:59,11.034905195236206
4,slicelet-silver-29,20658c3e-bbb1-4f56-8a98-e91872aa63b6,True,2024-01-12 17:19:47,2024-01-12 17:20:16,2024-01-12 17:20:20,29.103053092956543
4,slicelet-silver-30,d25894b8-8690-4893-8ae7-f3c106b03785,True,2024-01-12 17:19:48,2024-01-12 17:19:49,2024-01-12 17:19:49,1.0037481784820557
4,slicelet-silver-31,0421e619-d487-429d-a531-c2b83f0a8eef,True,2024-01-12 17:19:46,2024-01-12 17:20:07,2024-01-12 17:20:07,21.049185037612915
4,slicelet-silver-32,6e590b56-221d-485f-b8c7-d02776702572,True,2024-01-12 17:19:47,2024-01-12 17:20:07,2024-01-12 17:20:09,20.05969786643982
4,slicelet-silver-33,6807c69e-1a5b-4032-bb1c-9707f26a149e,True,2024-01-12 17:19:49,2024-01-12 17:19:53,2024-01-12 17:19:56,4.0103371143341064
4,slicelet-silver-34,58fa4a0f-4198-4f98-ac41-e9ed044105f0,True,2024-01-12 17:19:48,2024-01-12 17:19:56,2024-01-12 17:19:58,8.033487796783447
4,slicelet-silver-35,ed887f41-3ea1-43d3-a9fd-aab0db6b811f,True,2024-01-12 17:19:47,2024-01-12 17:20:09,2024-01-12 17:20:09,22.055325031280518
4,slicelet-silver-36,465e2ba7-2a15-4cff-bb79-6bd63e520af1,True,2024-01-12 17:19:50,2024-01-12 17:20:12,2024-01-12 17:20:16,22.08467721939087
4,slicelet-silver-37,1b90cd20-d367-44fd-93ad-4d98d2691631,True,2024-01-12 17:18:15,2024-01-12 17:18:28,2024-01-12 17:18:31,13.043651819229126
4,slicelet-silver-38,2b90e193-2128-4d69-859c-4cf0f46792d7,True,2024-01-12 17:19:47,2024-01-12 17:20:28,2024-01-12 17:20:32,41.0997052192688
4,slicelet-silver-39,b20174c7-524c-4994-8864-e191cb91290d,True,2024-01-12 17:19:47,2024-01-12 17:19:51,2024-01-12 17:19:53,4.010159015655518
4,slicelet-silver-40,66a1cee8-c7a0-4799-b8f2-809cdce60111,True,2024-01-12 17:18:15,2024-01-12 17:18:18,2024-01-12 17:18:18,3.0043389797210693
4,slicelet-silver-41,9266b419-eb12-4f1b-8a6c-012b300abcbd,True,2024-01-12 17:19:47,2024-01-12 17:19:51,2024-01-12 17:19:52,4.013882160186768
4,slicelet-silver-42,d4256c30-2cb4-4bb2-8dfc-89521c4e81bd,True,2024-01-12 17:19:46,2024-01-12 17:20:24,2024-01-12 17:20:28,38.105711936950684
4,slicelet-silver-43,9d73cb9f-8eef-40f6-b2e5-9b1f77effc84,True,2024-01-12 17:19:45,2024-01-12 17:20:01,2024-01-12 17:20:05,16.050184965133667
4,slicelet-silver-44,a38eb06b-8b13-478a-9a4a-111febd21262,True,2024-01-12 17:19:48,2024-01-12 17:20:03,2024-01-12 17:20:03,15.03808307647705
4,slicelet-silver-45,61d47cc8-db84-434c-ae61-331b3656fc84,True,2024-01-12 17:19:47,2024-01-12 17:19:59,2024-01-12 17:20:03,12.037490129470825
4,slicelet-silver-46,c19277ec-10ba-46b8-8ab8-c6375e5f4ba5,True,2024-01-12 17:19:46,2024-01-12 17:19:58,2024-01-12 17:20:00,12.041473150253296
4,slicelet-silver-47,adb95a39-900f-440d-ab7f-04b49853b127,True,2024-01-12 17:19:47,2024-01-12 17:20:01,2024-01-12 17:20:02,14.034889221191406
4,slicelet-silver-48,b413ca31-7ae5-4a02-b400-43d66abd4584,True,2024-01-12 17:19:48,2024-01-12 17:19:49,2024-01-12 17:19:51,1.005506992340088
4,slicelet-silver-49,bdf9c04a-886d-4dc2-bfe5-12499ebe72d4,True,2024-01-12 17:19:45,2024-01-12 17:19:51,2024-01-12 17:19:51,6.01962685585022
5,slicelet-gold-0,d1b72c11-c8ce-4130-92f1-0f9b2fda2e08,True,2024-01-12 17:21:15,2024-01-12 17:21:53,2024-01-12 17:21:55,38.24183702468872
5,slicelet-gold-1,5ceddecb-134a-4018-ab9b-9754ca297685,True,2024-01-12 17:21:12,2024-01-12 17:22:00,2024-01-12 17:22:02,48.2699248790741
5,slicelet-gold-2,4c355f3d-cdb7-4cef-b9f6-b96fbb4e5ede,True,2024-01-12 17:21:12,2024-01-12 17:21:43,2024-01-12 17:21:44,31.186050176620483
5,slicelet-gold-3,da2f4a38-6c26-40a1-9ab7-992edaaab8c8,True,2024-01-12 17:21:13,2024-01-12 17:21:56,2024-01-12 17:21:57,43.24154281616211
5,slicelet-gold-4,dfaa0da5-be9c-4b0f-a517-45fb503ce6d8,True,2024-01-12 17:19:56,2024-01-12 17:20:42,2024-01-12 17:20:43,46.13872814178467
5,slicelet-gold-5,aab3baad-79a2-43dd-b516-70b521ffdd74,True,2024-01-12 17:21:14,2024-01-12 17:22:03,2024-01-12 17:22:04,48.301533222198486
5,slicelet-gold-6,135fb9e4-61d3-465c-bf1d-22fbe3ab3087,True,2024-01-12 17:21:12,2024-01-12 17:22:28,2024-01-12 17:22:30,75.41580319404602
5,slicelet-gold-7,b7fcb23e-1576-4a0e-a16f-17f62b0a1dc2,True,2024-01-12 17:21:12,2024-01-12 17:22:07,2024-01-12 17:22:09,54.333306074142456
5,slicelet-gold-8,6f674126-e0f6-41f7-bd9f-dc055066ddff,True,2024-01-12 17:21:16,2024-01-12 17:22:23,2024-01-12 17:22:27,67.41784334182739
5,slicelet-gold-9,74d93a4b-2da4-45e2-bf02-20cac390d40b,True,2024-01-12 17:21:12,2024-01-12 17:22:22,2024-01-12 17:22:23,70.44658303260803
5,slicelet-gold-10,066c23a7-f3c6-4a02-bcbf-5009277a083f,True,2024-01-12 17:21:12,2024-01-12 17:22:19,2024-01-12 17:22:22,67.36423301696777
5,slicelet-gold-11,8146e435-9538-47f6-b353-750fe3b115c5,True,2024-01-12 17:21:13,2024-01-12 17:21:28,2024-01-12 17:21:29,15.086920976638794
5,slicelet-gold-12,acea0bec-9241-4bcf-b1f5-616ccd988438,True,2024-01-12 17:21:18,2024-01-12 17:21:56,2024-01-12 17:21:56,38.23299980163574
5,slicelet-gold-13,0a7e0d91-4849-4877-abc1-f0c9785b88a7,True,2024-01-12 17:21:12,2024-01-12 17:21:51,2024-01-12 17:21:51,39.21701002120972
5,slicelet-gold-14,00a2a0cf-5f3c-4978-9a92-5ecaff6cb738,True,2024-01-12 17:21:15,2024-01-12 17:22:17,2024-01-12 17:22:18,62.36179804801941
5,slicelet-gold-15,935a6fc1-39c7-49f7-a0b8-5a26882de1e5,True,2024-01-12 17:21:13,2024-01-12 17:21:58,2024-01-12 17:22:00,45.23896384239197
5,slicelet-gold-16,448046f4-f9f3-426f-9067-6285269b5363,True,2024-01-12 17:21:12,2024-01-12 17:22:18,2024-01-12 17:22:19,66.43473529815674
5,slicelet-gold-17,24ba4a5c-8a71-4be2-a28f-6f59cb9fa532,True,2024-01-12 17:21:16,2024-01-12 17:21:40,2024-01-12 17:21:43,24.150084018707275
5,slicelet-gold-18,21e66558-b18a-4917-ac6a-016b97de7eae,True,2024-01-12 17:21:18,2024-01-12 17:22:09,2024-01-12 17:22:13,50.254514932632446
5,slicelet-gold-19,32e2094d-0b6a-4f39-afeb-db91711382e1,True,2024-01-12 17:21:11,2024-01-12 17:21:11,2024-01-12 17:21:11,0.00019097328186035156
5,slicelet-gold-20,d9b7b424-11b6-49e1-aadc-57ff2db73312,True,2024-01-12 17:21:17,2024-01-12 17:21:55,2024-01-12 17:21:56,38.19304895401001
5,slicelet-gold-21,99b89617-8828-4bc0-a617-c01a6e60bd8c,True,2024-01-12 17:21:14,2024-01-12 17:22:31,2024-01-12 17:22:34,76.4408209323883
5,slicelet-gold-22,2fd5a92f-ee23-45e9-8d45-0153c2967cb6,True,2024-01-12 17:21:12,2024-01-12 17:21:36,2024-01-12 17:21:37,24.119746208190918
5,slicelet-gold-23,11128f07-8655-44d2-8c97-4544dd1bd1ad,True,2024-01-12 17:21:13,2024-01-12 17:21:51,2024-01-12 17:21:52,38.21975898742676
5,slicelet-gold-24,1ecf218c-3b21-46f7-b561-fa9444055eb2,True,2024-01-12 17:21:12,2024-01-12 17:21:24,2024-01-12 17:21:24,12.097656965255737
5,slicelet-gold-25,d62a1e5e-8b41-4a1e-9af3-304c6469e8dc,True,2024-01-12 17:21:12,2024-01-12 17:21:52,2024-01-12 17:21:53,40.248647928237915
5,slicelet-gold-26,3e37dc8d-6a21-4e41-970c-4e1b38f0bbda,True,2024-01-12 17:21:13,2024-01-12 17:21:37,2024-01-12 17:21:39,24.111903190612793
5,slicelet-gold-27,932e44ce-5ff5-454c-8c1a-72675ccf24cd,True,2024-01-12 17:21:14,2024-01-12 17:21:24,2024-01-12 17:21:28,10.06925892829895
5,slicelet-gold-28,a093421e-c73a-4153-a9cc-25914242386b,True,2024-01-12 17:21:12,2024-01-12 17:22:28,2024-01-12 17:22:28,75.3996422290802
5,slicelet-gold-29,9521b58b-1d1e-43b9-a1f3-af994bdbf440,True,2024-01-12 17:19:51,2024-01-12 17:21:01,2024-01-12 17:21:05,69.26714897155762
5,slicelet-gold-30,005810ba-bba3-4d7a-8696-22e73eefe840,True,2024-01-12 17:21:12,2024-01-12 17:22:34,2024-01-12 17:22:34,81.4481909275055
5,slicelet-gold-31,2d985e2f-332e-4653-ac0d-c867a3f04fd3,True,2024-01-12 17:21:13,2024-01-12 17:21:14,2024-01-12 17:21:15,1.0008490085601807
5,slicelet-gold-32,2c3ebda3-1d9b-4311-b380-ec4c5cedf4dd,True,2024-01-12 17:21:11,2024-01-12 17:21:11,2024-01-12 17:21:12,0.00020813941955566406
5,slicelet-gold-33,2fcdd805-4a82-45be-9d02-a88a3acc12ff,True,2024-01-12 17:18:14,2024-01-12 17:19:19,2024-01-12 17:19:22,65.19002723693848
5,slicelet-gold-34,ca2c5c95-f9d3-4a49-a2d3-7c5bb636b91d,True,2024-01-12 17:21:13,2024-01-12 17:21:22,2024-01-12 17:21:22,9.050959825515747
5,slicelet-gold-35,cac4452a-baed-4f25-97db-f376fd94d47b,True,2024-01-12 17:21:16,2024-01-12 17:21:33,2024-01-12 17:21:34,17.090907335281372
5,slicelet-gold-36,53bb50fd-cd90-472f-b66c-43084662a6e7,True,2024-01-12 17:21:11,2024-01-12 17:21:12,2024-01-12 17:21:14,1.0028331279754639
5,slicelet-gold-37,428329f6-2062-4bb9-953a-d925e4c07d72,True,2024-01-12 17:21:12,2024-01-12 17:22:34,2024-01-12 17:22:34,81.48553705215454
5,slicelet-gold-38,ea625dbb-6472-4408-a95c-82563802235c,True,2024-01-12 17:21:14,2024-01-12 17:21:39,2024-01-12 17:21:40,25.130681037902832
5,slicelet-gold-39,8013bf84-dc20-488b-b400-1e2123acb4bd,True,2024-01-12 17:21:12,2024-01-12 17:22:09,2024-01-12 17:22:09,56.281100034713745
5,slicelet-gold-40,d441b23a-d580-4851-8e46-4e76f3c4cebc,True,2024-01-12 17:18:15,2024-01-12 17:19:23,2024-01-12 17:19:27,68.21514797210693
5,slicelet-gold-41,36331988-92ed-4c02-8a28-3446e90efaea,True,2024-01-12 17:21:12,2024-01-12 17:21:44,2024-01-12 17:21:47,32.17334580421448
5,slicelet-gold-42,767838d2-2e22-4153-b5ea-e0254e50d3e9,True,2024-01-12 17:21:19,2024-01-12 17:22:13,2024-01-12 17:22:17,54.27012777328491
5,slicelet-gold-43,76e2307e-df33-48a8-996f-f5a87425f3d3,True,2024-01-12 17:21:12,2024-01-12 17:21:47,2024-01-12 17:21:50,35.19902324676514
5,slicelet-gold-44,26b9dfb4-f082-41e5-a82e-875b23b8611c,True,2024-01-12 17:21:12,2024-01-12 17:21:57,2024-01-12 17:21:58,45.27224802970886
5,slicelet-gold-45,4bd1ee71-43f4-4d14-9e4f-d9829fd5914c,True,2024-01-12 17:19:48,2024-01-12 17:20:40,2024-01-12 17:20:42,52.17180681228638
5,slicelet-gold-46,aab6e992-178d-433c-bbf6-de46783e084b,True,2024-01-12 17:21:14,2024-01-12 17:21:29,2024-01-12 17:21:31,15.06654691696167
5,slicelet-gold-47,b1d873da-b0b3-4e12-b637-f52e40705464,True,2024-01-12 17:21:14,2024-01-12 17:21:50,2024-01-12 17:21:51,36.196659088134766
5,slicelet-gold-48,561586dc-7796-444b-9656-f3c5997f6458,True,2024-01-12 17:19:46,2024-01-12 17:20:18,2024-01-12 17:20:20,32.101054191589355
5,slicelet-gold-49,abd0c1e3-3e40-4347-9b26-0d3c69347316,True,2024-01-12 17:21:12,2024-01-12 17:22:30,2024-01-12 17:22:31,77.43857502937317
5,slicelet-silver-0,e71339c9-8b55-4bbd-8115-a0c3897c0212,True,2024-01-12 17:21:13,2024-01-12 17:22:01,2024-01-12 17:22:01,47.23282790184021
5,slicelet-silver-1,05159ed8-a5de-459f-814d-56c87cf72d9c,True,2024-01-12 17:21:17,2024-01-12 17:21:18,2024-01-12 17:21:18,1.0021698474884033
5,slicelet-silver-2,16001918-e34d-4520-8df1-987e74ae6123,True,2024-01-12 17:21:12,2024-01-12 17:21:35,2024-01-12 17:21:35,23.136521100997925
5,slicelet-silver-3,696fa0dc-b296-4ae6-9a64-3f19e79d9c9e,True,2024-01-12 17:21:12,2024-01-12 17:21:23,2024-01-12 17:21:26,11.072680234909058
5,slicelet-silver-4,780f6759-e063-4263-afcd-971715eace33,True,2024-01-12 17:19:46,2024-01-12 17:20:04,2024-01-12 17:20:07,17.059056997299194
5,slicelet-silver-5,87e37556-056e-4ded-9935-201ad36df70a,True,2024-01-12 17:21:12,2024-01-12 17:21:22,2024-01-12 17:21:24,10.062222003936768
5,slicelet-silver-6,b71cb029-44fc-4ed1-82f3-05e12b8635cc,True,2024-01-12 17:21:12,2024-01-12 17:21:17,2024-01-12 17:21:19,5.017887830734253
5,slicelet-silver-7,8ef05656-4e31-45fa-bba8-189005d355d5,True,2024-01-12 17:21:13,2024-01-12 17:22:01,2024-01-12 17:22:01,47.25568914413452
5,slicelet-silver-8,a4e687c5-f453-486b-963d-6f816e98314e,True,2024-01-12 17:19:47,2024-01-12 17:19:53,2024-01-12 17:19:53,6.019863128662109
5,slicelet-silver-9,97e46528-dcd5-4df1-8a6a-eb5ef01f1618,True,2024-01-12 17:21:11,2024-01-12 17:21:11,2024-01-12 17:21:15,0.00015115737915039062
5,slicelet-silver-10,8b4c2502-ed94-4f46-97fb-ee9e0bc8d66b,True,2024-01-12 17:21:12,2024-01-12 17:21:15,2024-01-12 17:21:17,3.010406970977783
5,slicelet-silver-11,81d4b0dc-401c-4211-b71d-ba8cd9cb4f97,True,2024-01-12 17:21:12,2024-01-12 17:21:17,2024-01-12 17:21:21,5.042191982269287
5,slicelet-silver-12,f63c582c-5309-47da-861b-882eaa5ca74e,True,2024-01-12 17:21:15,2024-01-12 17:21:19,2024-01-12 17:21:19,4.030306100845337
5,slicelet-silver-13,a0c83144-5c29-4fc4-8707-9fd6bfcf2a82,True,2024-01-12 17:21:19,2024-01-12 17:21:43,2024-01-12 17:21:46,24.104125022888184
5,slicelet-silver-14,1657fd43-823d-4b7b-84e1-7482e6ec39c4,True,2024-01-12 17:21:13,2024-01-12 17:21:48,2024-01-12 17:21:48,35.16864800453186
5,slicelet-silver-15,6893d35c-bdbe-4654-9138-a8e5bc8ee127,True,2024-01-12 17:21:14,2024-01-12 17:21:31,2024-01-12 17:21:32,17.091635942459106
5,slicelet-silver-16,46c555ec-fc88-4146-aee2-269d37f3e617,True,2024-01-12 17:21:12,2024-01-12 17:21:34,2024-01-12 17:21:35,22.13195490837097
5,slicelet-silver-17,a509531a-f39f-4f53-b0b9-bcb646b54d9a,True,2024-01-12 17:21:12,2024-01-12 17:21:21,2024-01-12 17:21:22,9.032613039016724
5,slicelet-silver-18,a4ab4c37-6396-4587-8668-fd14d26f64d7,True,2024-01-12 17:21:16,2024-01-12 17:22:04,2024-01-12 17:22:07,47.25063991546631
5,slicelet-silver-19,73496990-caec-4c29-a870-2d6542e2cf64,True,2024-01-12 17:19:46,2024-01-12 17:20:20,2024-01-12 17:20:20,34.0914740562439
5,slicelet-silver-20,71620551-9aaa-4d0b-8182-3dd79c3f24a6,True,2024-01-12 17:21:15,2024-01-12 17:21:35,2024-01-12 17:21:39,20.121536016464233
5,slicelet-silver-21,323cd097-d332-41e5-b644-6a182dc7d562,True,2024-01-12 17:21:18,2024-01-12 17:21:56,2024-01-12 17:22:00,38.23260688781738
5,slicelet-silver-22,7da4785b-d69b-4cea-80d0-426b1141b688,True,2024-01-12 17:21:13,2024-01-12 17:21:29,2024-01-12 17:21:29,16.09053897857666
5,slicelet-silver-23,dd960a6d-5282-4296-9f13-83e4df7d62c4,True,2024-01-12 17:21:15,2024-01-12 17:21:15,2024-01-12 17:21:16,0.00018405914306640625
5,slicelet-silver-24,3ba77d65-a49c-46b9-96c3-929c884d6e3a,True,2024-01-12 17:21:14,2024-01-12 17:21:39,2024-01-12 17:21:43,25.146018028259277
5,slicelet-silver-25,8caf69cb-5903-4c85-9c05-1fc57acede93,True,2024-01-12 17:21:13,2024-01-12 17:21:22,2024-01-12 17:21:23,9.047926664352417
